id,codigo_trd,descripcion,user_id,created_at,updated_at,deleted_at,funcionario_responsable,cargo,id_padre
1,,EXTERNA,1,,,,,,
179,,PLANEACION -INFORMACION Y APLICACION DE LA NORMA URBANISTICA,1,,,,,,
182,,DESARROLLO SOCIAL - DIRECCION DE INFANCIA, ADOLESCENCIA Y JUVENTUD,1,,,,,,
169,,SECRETARIA DESARROLLO ECONOMICO,1,,,,,,
172,,AMBIENTE Y GESTION DEL RIESGO -DESPACHO,1,,,,,,
178,,AGRICULTURA-DIRECCION DESARROLLO RURAL,1,,,,,,
180,,PLANEACION- FORTALECIMIENTO INSTITUCIONAL,1,,,,,,
183,,DESARROLLO SOCIAL - DIRECCION GRUPOS ETNICOS Y POBLACION VULNERABLE,1,,,,,,
191,,IBAGUE LIMPIA,1,,,,,,
123,,PLANEACION ADMINISTRACION  DEL SISBEN,1,,,,,,
124,,PLANEACION PLANEACION DEL DESARROLLO,1,,,,,,
162,,ADMINISTRATIVA RECURSOS FISICOS CAM SALADO,1,,,,,,
168,,CONTRALORIA GENERAL,1,,,,,,
163,,CONCEJO OFICINA ASESORA CONTROL INTERNO,1,,,,,,
147,,GESTORA URBANA IBAGUE,1,,,,,,
146,,OFICINA DESPACHO ALCALDE,1,,,,,,
144,,OFICINA CONTROL INTERNO,1,,,,,,
145,,OFICINA JURIDICA,1,,,,,,
63,,DESARROLLO ECONOMICO -DIR.EMPRENDIMIENTO, FORTALECIMIENTO EMPRESARIAL Y EMPLEO,1,,,,,,
64,,DESARROLLO ECONOMICO -DIRECCION TURISMO,1,,,,,,
152,,HACIENDA COBRO COACTIVO,1,,,,,,
151,,IMDRI IBAGUE,1,,,,,,
153,,ADMINISTRATIVA RECURSOS FISICOS ALMACEN_,1,,,,,,
154,,ADMINISTRATIVA RECURSOS FISICOS GESTION DOCUMENTAL,1,,,,,,
6,,DESPACHO ALCALDE,1,,,,,,
7,,DESPACHO JURIDICO,1,,,,,,
8,,CONTROL INTERNO,1,,,,,,
11,,SECRETARIA ADMINISTRATIVA,1,,,,,,
12,,SECRETARIA GENERAL,1,,,,,,
13,,SECRETARIA DE DESARROLLO SOCIAL COMUNITARIO,1,,,,,,
14,,SECRETARIA DE CULTURA,1,,,,,,
15,,SECRETARIA DE AGRICULTURA Y DESARROLLO RURAL,1,,,,,,
16,,SECRETARIA DE EDUCACION,1,,,,,,
17,,SECRETARIA DE GOBIERNO,1,,,,,,
18,,SECRETARIA DE HACIENDA,1,,,,,,
19,,SECRETARIA DE INFRAESTRUCTURA,1,,,,,,
20,,SECRETARIA DE PLANEACION,1,,,,,,
21,,SECRETARIA DE SALUD,1,,,,,,
22,,SECRETARIA DE MOVILIDAD,1,,,,,,
31,,ADMINISTRATIVA DESPACHO,1,,,,,,
32,,SECRETARIA DE LAS TIC DESPACHO,1,,,,,,
33,,ADMINISTRATIVA RECURSOS FISICOS,1,,,,,,
34,,ADMINISTRATIVA TALENTO HUMANO,1,,,,,,
41,,SECRETARIA GENERAL DESPACHO,1,,,,,,
42,,CONTRATACION DESPACHO,1,,,,,,
43,,COMUNICACIONES DESPACHO,1,,,,,,
51,,DESARROLLO SOCIAL Y COMUNITARIO DESPACHO,1,,,,,,
52,,GOBIERNO  PARTICIPACION CIUDADANA Y COMUNITARIA,1,,,,,,
61,,CULTURA DESPACHO,1,,,,,,
62,,CULTURA FOMENTO A LAS PRACTICAS ARTISTICAS Y CULTURALES DEL PATRIMONIO,1,,,,,,
71,,AGRICULTURA Y DESARROLLO RURAL DESPACHO,1,,,,,,
72,,AGRICULTURA ASUNTOS AGROPECUARIOS Y UMATA,1,,,,,,
73,,AMBIENTE DIRECCION AMBIENTE, AGUA Y CAMBIO CLIMATICO,1,,,,,,
81,,EDUCACION DESPACHO,1,,,,,,
82,,EDUCACION DE COBERTURA EDUCATIVA,1,,,,,,
83,,EDUCACION DE CALIDAD EDUCATIVA,1,,,,,,
84,,EDUCACION ADMINISTRATIVA Y FINANCIERA,1,,,,,,
91,,GOBIERNO DESPACHO,1,,,,,,
92,,GOBIERNO JUSTICIA,1,,,,,,
93,,GOBIERNO ESPACIO PUBLICO,1,,,,,,
94,,AMBIENTE CUERPO OFICIAL DE BOMBEROS,1,,,,,,
101,,HACIENDA DESPACHO,1,,,,,,
102,,HACIENDA PRESUPUESTO,1,,,,,,
103,,HACIENDA CONTABILIDAD,1,,,,,,
104,,HACIENDA TESORERIA,1,,,,,,
105,,HACIENDA RENTAS,1,,,,,,
111,,INFRAESTRUCTURA DESPACHO,1,,,,,,
112,,INFRAESTRUCTURA DIRECCION OPERATIVA,1,,,,,,
113,,INFRAESTRUCTURA DIRECCION TECNICA,1,,,,,,
121,,PLANEACION DESPACHO,1,,,,,,
